,longitude,latitude
13011,-73.84565742389341,40.898172153877496
13012,-73.97285116551555,40.725250422260984
13013,-73.91775020999782,40.66283563537264
13014,-73.86305277583546,40.83487663108309
13015,-73.86305277583546,40.83487663108309
13016,-73.91035491135088,40.69426052950944
13017,-73.97534956348638,40.63263409649777
13018,-73.98945592154145,40.57847868977791
13019,-73.94586587146513,40.68825245207615
13020,-73.91503318964756,40.778280999998046
13021,-73.91504761840086,40.778291989586045
13022,-73.94681758748618,40.679486092793844
13023,-73.93740755930494,40.81017536559598
13024,-73.94927430493047,40.8102580497458
13025,-73.90668413597203,40.75332208383283
13026,-73.9133343220768,40.77969601925116
13027,-73.9133343220768,40.77969601925116
13028,-73.86833593536616,40.86600501577245
13029,-73.90549024693264,40.66625993565635
13030,-73.90549024693264,40.66625993565635
13034,-73.90549024693264,40.66625993565635
13035,-73.94764535468309,40.796157663929215
13037,-73.94764535468309,40.796157663929215
13038,-73.94415330827631,40.79133902339238
13039,-73.9423361366464,40.69617488743389
13040,-73.9423361366464,40.69617488743389
13041,-73.9423361366464,40.69617488743389
13042,-73.9423361366464,40.69617488743389
13044,-73.84553047635364,40.83917467453399
13045,-73.86339500115604,40.82132362090049
13046,-73.94648857280256,40.82891538849814
13047,-73.95925993951994,40.77340027720296
13048,-73.92258555336473,40.807270681711856
13049,-73.92258555336473,40.807270681711856
13050,-73.92258555336473,40.807270681711856
13051,-73.92258555336473,40.807270681711856
13052,-73.96677504083422,40.63229432952671
13053,-73.9539368103445,40.63965416798108
13054,-73.9539368103445,40.63965416798108
13055,-74.00025919204394,40.57846544932965
13056,-73.95882360056666,40.644094340135304
13057,-73.94507678173115,40.810116145615936
13058,-73.95418373229852,40.647375347565884
13059,-73.94292662318264,40.78994958831236
13060,-73.94745669751559,40.61419894911771
13061,-73.84400842958539,40.88564867204098
13062,-73.94648857280256,40.82891538849814
13063,-73.98795516481685,40.576274465213785
13064,-73.90234777374799,40.68051093853331
13065,-74.00050035034235,40.573887116224476
13066,-73.80680583912083,40.713681551243134
13067,-73.88278157674502,40.6680258897463
13068,-73.94875987068026,40.64324490254532
13069,-73.94875987068026,40.64324490254532
13070,-73.9177536310934,40.65421427937272
13071,-73.84606303095333,40.8854702809299
13072,-73.8653465404948,40.881783566332714
13073,-73.8653465404948,40.881783566332714
13074,-73.94976894992237,40.65264348806995
13075,-73.94976894992237,40.65264348806995
13076,-73.93501109949354,40.73764157745964
13077,-73.91148104244881,40.761400913124916
13078,-73.82236457700574,40.732299639153666
13079,-73.82236457700574,40.732299639153666
13081,-73.90685061048643,40.876897805138704
13082,-73.92739002361915,40.69785446101722
13083,-74.1551056221071,40.61907164979501
13084,-73.94778055419722,40.7112819309521
13085,-73.75207133961878,40.60377133105654
13086,-73.94647783377243,40.64910123339605
13087,-73.98876838150656,40.77090921972292
13088,-73.98876838150656,40.77090921972292
13089,-73.86571551023852,40.84413218729003
13093,-73.95039469401522,40.82892536898974
13094,-73.82163667904256,40.769684793637076
13095,-73.82140503270743,40.76855908906924
13096,-73.90463442591484,40.66480449618892
13097,-73.90463442591484,40.66480449618892
13098,-73.86546213948563,40.67632910891878
13099,-73.90770879317031,40.665032075711075
13100,-73.94003866922088,40.78872122674222
13102,-73.95558406794517,40.77949772522639
13103,-73.98120219309828,40.575565399378135
13104,-73.94567754195116,40.75565814906959
13105,-73.94567754195116,40.75565814906959
13106,-73.94567754195116,40.75565814906959
13107,-73.96818664354072,40.76222650346465
13108,-73.94508436843093,40.69584411460827
13109,-74.14972339156537,40.56094109416637
13110,-74.14972339156537,40.56094109416637
13111,-73.94003866922088,40.78872122674222
13112,-73.80302383580808,40.708138942391386
13113,-73.89255234109622,40.64890978751384
13114,-73.94359090067698,40.69642253840581
13115,-73.94359090067698,40.69642253840581
13116,-73.94359090067698,40.69642253840581
13117,-73.91643021336168,40.83894866241623
13118,-73.81088699073909,40.7271706152208
13119,-74.11668293093383,40.574159980960744
13121,-73.80633536504199,40.70179590542726
13122,-73.92633905901448,40.839583954877384
13123,-73.9209103560829,40.66059811077299
13124,-73.91347932686833,40.80426422191167
13125,-73.92083707579728,40.76486884367674
13126,-74.16050146960687,40.62653008691477
13127,-73.84510382923732,40.89668928261109
13128,-73.84510382923732,40.89668928261109
13129,-73.90918501740057,40.83303381996995
13130,-73.94607738602797,40.69423066021894
13131,-73.78155536351842,40.6817805410948
13132,-73.84336798269807,40.885785039253335
13133,-73.97489211728546,40.6131871526009
13134,-73.8945992188745,40.83597472384574
13135,-73.93961867709716,40.82575557344983
13136,-73.93843488664757,40.679786582797995
13138,-73.93843488664757,40.679786582797995
13139,-73.93764421223999,40.68096366497151
13141,-73.86404747543436,40.73716246424237
13142,-73.90457012340953,40.679516449878804
13143,-73.89032555749769,40.82191504778746
13146,-73.9761901662495,40.62941738124482
13147,-73.9761901662495,40.62941738124482
13148,-73.92458930264446,40.814581207580886
13149,-73.92458930264446,40.814581207580886
13150,-73.92458930264446,40.814581207580886
13151,-73.92458930264446,40.814581207580886
13152,-73.92458930264446,40.814581207580886
13153,-73.92458930264446,40.814581207580886
13154,-73.92458930264446,40.814581207580886
13155,-74.01530808687622,40.64721053357477
13156,-73.99635824293601,40.68609675835155
13157,-73.94861812081344,40.67758203765658
13158,-73.92147578294163,40.82020031639966
13159,-73.92471680304163,40.86155152505411
13160,-73.81772535415134,40.72404437938682
13161,-73.81772535415134,40.72404437938682
13162,-74.16019193480035,40.637152867442985
13163,-74.16019193480035,40.637152867442985
13164,-73.95558406794517,40.77949772522639
13165,-73.91409746054926,40.81230123788622
13166,-73.80968796008945,40.707376127852434
13167,-73.80968796008945,40.707376127852434
13168,-73.94326223933435,40.68004981796785
13169,-73.79918396618125,40.71722572734939
13170,-73.9928256179182,40.64365134335501
13171,-73.9928256179182,40.64365134335501
13172,-73.97604910329609,40.751441558231285
13173,-73.98310302436474,40.71718004773204
13174,-73.88322476767786,40.6763704662916
13175,-73.91464405050698,40.687506164811786
13176,-73.94264998951212,40.8218184520374
13177,-73.9397895694337,40.78863601016924
13178,-73.9397895694337,40.78863601016924
13179,-73.83732077984334,40.66128155021498
13180,-74.00664420030702,40.67500774115849
13181,-73.83732077984334,40.66128155021498
13182,-73.83732077984334,40.66128155021498
13184,-73.83732077984334,40.66128155021498
13185,-73.85952148798874,40.89165750574146
13186,-73.78735254446694,40.731663906804826
13187,-74.00520951222596,40.67682485583026
13188,-73.97728124457744,40.72619557802987
13189,-73.84649319485514,40.88399146524708
13190,-73.93994762874954,40.809581111711026
13191,-74.16519724788002,40.633053300176265
13192,-74.16348331042511,40.633467468793334
13193,-73.84499824185455,40.88612758170894
13194,-73.80871145847256,40.68944564928253
13195,-73.80871145847256,40.68944564928253
13196,-73.80871145847256,40.68944564928253
13197,-73.85136752307609,40.85030391131737
13198,-73.82140989225137,40.72366588648716
13199,-73.91398004569093,40.88637526430788
13201,-73.91398004569093,40.88637526430788
13206,-73.9173630909667,40.82402357966483
13207,-73.9173630909667,40.82402357966483
13208,-73.82661191249979,40.88464948407293
13209,-73.82661191249979,40.88464948407293
13210,-73.998343594133,40.74203503696544
13211,-73.97940501724787,40.788652642482624
13212,-73.85699812750512,40.89950420684123
13213,-73.86558668513102,40.85959296871205
13214,-73.86558668513102,40.85959296871205
13215,-73.9573938949682,40.7894755163887
13216,-73.98003670045068,40.76552011223817
13217,-73.96068006118985,40.6368020932155
13218,-73.964075627863,40.76786024998334
13219,-73.964075627863,40.76786024998334
13220,-73.90447477812803,40.85934078129698
13221,-73.9223862687793,40.80469599529297
13222,-73.99049788660518,40.64316534764469
13223,-73.9898848206074,40.57509713054218
13224,-73.95563779692513,40.812665050653024
13225,-73.99168995297292,40.735203061055294
13226,-73.79779446434819,40.691282454037335
13227,-73.79779446434819,40.691282454037335
13228,-74.1568643951702,40.6194782379782
13229,-74.1568643951702,40.6194782379782
13230,-73.85280044751632,40.71077147951485
13231,-73.84519227069417,40.88511779586522
13232,-73.84519227069417,40.88511779586522
13233,-73.84483566396038,40.886056001310756
13234,-73.79827569638898,40.69193381062108
13235,-73.79676716409678,40.6899658962537
13236,-74.09302450455736,40.58861924262316
13237,-73.93364832670416,40.79437736103583
13238,-73.8561588125069,40.69228695770604
13239,-73.94055848684509,40.78894930879958
13240,-73.94055848684509,40.78894930879958
13242,-73.94055848684509,40.78894930879958
13243,-73.90974669169023,40.85586199897834
13244,-73.90974669169023,40.85586199897834
13245,-73.90974669169023,40.85586199897834
13246,-74.08047913080868,40.617295381534994
13247,-73.82298738879835,40.750487355640786
13248,-73.92146291355864,40.84028887290424
13249,-73.92592751204386,40.84242446550686
13253,-73.92146291355864,40.84028887290424
13254,-74.00025919204394,40.57846544932965
13256,-73.98733914397317,40.578700805043205
13257,-73.99174247588253,40.573431183042665
13258,-73.98733914397317,40.578700805043205
13259,-73.82685560418521,40.68971042951137
13260,-73.94432217799334,40.78805640569175
13261,-73.94432217799334,40.78805640569175
13262,-73.82125049719419,40.69969832626674
13263,-73.99263826411136,40.57811936857686
13264,-73.89179808171289,40.67846762294271
13265,-73.89179808171289,40.67846762294271
13266,-73.89179808171289,40.67846762294271
13267,-73.99961483189458,40.5749850382583
13268,-73.93982431278535,40.7501959380233
13269,-73.981939155722,40.5791996371707
13270,-73.9374799663707,40.82923473282942
13271,-73.98003670045068,40.76552011223817
13272,-74.14307072557926,40.62563908317502
13273,-74.14307072557926,40.62563908317502
13274,-73.87917767761571,40.679509056649785
13275,-73.87917767761571,40.679509056649785
13276,-73.81477818545218,40.72261239876358
13277,-73.94684092573765,40.70900609217522
13278,-73.98848239254333,40.71276988067397
13279,-73.93023606872465,40.70413075834454
13280,-73.9516825381078,40.68758531722319
13281,-73.92845614315148,40.83690370524429
13282,-73.90981281594644,40.83375617223486
13283,-73.94057985556385,40.68812632933979
13284,-74.15813088546011,40.63254995933388
13285,-74.15813088546011,40.63254995933388
13286,-74.15813088546011,40.63254995933388
13287,-74.15813088546011,40.63254995933388
13288,-73.84391844365639,40.78534019724925
13289,-73.8949630643024,40.86874957734085
13290,-73.86620398010197,40.827689173592994
13291,-73.9139892835321,40.83171455094961
13292,-73.9196987574481,40.81974072444005
13293,-73.91747836516495,40.8068224936086
13294,-73.92950165448701,40.835864103408724
13295,-73.9051739187581,40.66310592329358
13296,-74.00607880770067,40.681680317435514
13297,-73.94947253466084,40.69665308660204
13298,-73.98633300305222,40.7104887481686
13299,-73.98633300305222,40.7104887481686
13300,-73.98633300305222,40.7104887481686
13301,-73.89344688321187,40.66644429040066
13302,-73.8559389781668,40.73728709949585
13303,-73.98992199110081,40.758179213586516
13304,-73.94242778379234,40.82390981593679
13305,-73.93518539585692,40.595558259416485
13306,-73.896678959932,40.86041822038864
13307,-73.896678959932,40.86041822038864
13308,-73.896678959932,40.86041822038864
13309,-73.896678959932,40.86041822038864
13310,-73.87023753247672,40.8253113675027
13311,-74.0104763730058,40.674694551692454
13312,-73.90767095055689,40.85382378659143
13313,-73.90767095055689,40.85382378659143
13314,-73.90767095055689,40.85382378659143
13315,-73.96797843891284,40.79734533929619
13316,-73.98345926383789,40.575412037515235
13317,-73.77028756245954,40.697678318273034
13318,-73.98120219309828,40.575565399378135
13319,-73.98120219309828,40.575565399378135
13320,-73.99808862213851,40.57275349725742
13321,-74.00030956484967,40.57293192502554
13322,-74.00030956484967,40.57293192502554
13323,-74.00030956484967,40.57293192502554
13324,-73.96509632673119,40.57682698955113
13325,-73.8675434939494,40.859073738274475
13326,-73.8675434939494,40.859073738274475
13327,-73.8675434939494,40.859073738274475
13328,-73.93742023722204,40.804375769710255
13329,-73.93742023722204,40.804375769710255
13330,-73.89365027592062,40.66322210663551
13331,-73.83111952994496,40.68474872158092
13332,-73.83111952994496,40.68474872158092
13333,-73.8894703128812,40.84738517258086
13334,-73.87967428857107,40.73597215956331
13335,-73.97900527072056,40.785155780954454
13336,-73.86380399399955,40.85627802082602
13337,-73.98716086936675,40.75701791193945
13338,-73.91444401240207,40.778774616800725
13339,-73.91444401240207,40.778774616800725
13340,-73.98868359908177,40.69619701105045
13341,-73.95046029470076,40.663161788132705
13342,-73.95046029470076,40.663161788132705
13343,-73.94652977847488,40.69670116287556
13345,-73.94652977847488,40.69670116287556
13346,-73.99639396180694,40.69234934570538
13347,-73.99097045325654,40.69254941610503
13348,-73.93791527647721,40.660894002951785
13349,-73.87803669498759,40.67452059332996
13350,-73.87803669498759,40.67452059332996
13351,-73.82451584786384,40.732003758755404
13352,-73.81683083293879,40.7265955895348
13353,-73.93791211605358,40.80369808838899
13354,-74.09068854351227,40.63422314493401
13355,-74.09068854351227,40.63422314493401
13356,-74.09068854351227,40.63422314493401
13357,-73.79892643242235,40.755956587091575
13358,-73.82183778031795,40.82271611371368
13359,-73.95735065534531,40.81187521709748
13360,-73.87142929214635,40.74895691298218
13361,-73.90783898735852,40.80820676627999
13362,-73.87949602036758,40.64499650689469
13363,-73.99168995297292,40.735203061055294
13364,-74.15964669842803,40.54780477718182
13365,-73.98949614116741,40.75765218459007
13366,-73.99148602057149,40.74979414042451
13367,-73.94125450152224,40.67953279293728
13368,-73.95735065534531,40.81187521709748
13369,-73.86109995300039,40.88054616692672
13370,-73.91643021336168,40.83894866241623
13371,-73.8627128495653,40.861258364005494
13372,-73.97604910329609,40.751441558231285
13373,-73.91380765439422,40.78502665122845
13374,-73.91314382882541,40.784559547921255
13375,-73.91453642884427,40.78554045933998
13376,-73.96630850797419,40.7071689549612
13377,-73.97604910329609,40.751441558231285
13378,-73.98582167954896,40.75725654770198
13379,-73.97604910329609,40.751441558231285
13381,-73.94818647280042,40.6902407342033
13382,-73.95117235856009,40.72446375863433
13383,-73.93728206329679,40.79767856025559
13384,-73.8632825910366,40.6790740617667
13386,-73.93970068154002,40.80703387899192
